#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP022374.1	223214	224173	-	-	-	CBI36_RS01075	WP_089178421.1	319	MULTISPECIES: hydrogen peroxide-inducible genes activator
chr	NZ_CP022374.1	224354	224896	+	-	-	CBI36_RS01080	WP_063353355.1	180	MULTISPECIES: peroxiredoxin
chr	NZ_CP022374.1	225100	225627	+	-	-	CBI36_RS01085	WP_089178422.1	175	MULTISPECIES: alkyl hydroperoxide reductase
chr	NZ_CP022374.1	225951	226559	-	-	-	CBI36_RS01095	WP_089178423.1	202	MULTISPECIES: polyisoprenoid-binding protein
chr	NZ_CP022374.1	226642	227460	-	-	-	CBI36_RS01100	WP_063353357.1	272	MULTISPECIES: dioxygenase
chr	NZ_CP022374.1	227622	228149	-	-	-	CBI36_RS01105	WP_006116780.1	175	MULTISPECIES: inorganic diphosphatase
chr	NZ_CP022374.1	228459	230138	+	-	ettA	CBI36_RS01115	WP_089178424.1	559	MULTISPECIES: energy-dependent translational throttle protein EttA
chr	NZ_CP022374.1	230262	230765	+	-	-	CBI36_RS01120	WP_089178425.1	167	MULTISPECIES: GNAT family N-acetyltransferase
chr	NZ_CP022374.1	230822	231445	-	-	-	CBI36_RS01125	WP_006116783.1	207	MULTISPECIES: ABC transporter substrate-binding protein
chr	NZ_CP022374.1	231473	232321	-	-	-	CBI36_RS01130	WP_026019323.1	282	MULTISPECIES: VacJ family lipoprotein
chr	NZ_CP022374.1	232566	233393	-	-	-	CBI36_RS01135	WP_063353360.1	275	MULTISPECIES: molecular chaperone DjlA
chr	NZ_CP022374.1	233473	233718	-	-	-	CBI36_RS01140	WP_035352782.1	81	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	233715	234815	-	-	queG	CBI36_RS01145	WP_089178426.1	366	MULTISPECIES: tRNA epoxyqueuosine(34) reductase QueG
chr	NZ_CP022374.1	234828	235988	-	-	-	CBI36_RS01150	WP_089178427.1	386	MULTISPECIES: tRNA guanosine(34) transglycosylase Tgt
chr	NZ_CP022374.1	237235	237447	+	-	-	CBI36_RS01160	WP_003624836.1	70	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	237467	237967	+	-	-	CBI36_RS01165	WP_006116790.1	166	MULTISPECIES: kinase inhibitor
chr	NZ_CP022374.1	238032	240134	-	-	-	CBI36_RS01170	WP_089178428.1	700	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	240194	240943	-	-	-	CBI36_RS01175	WP_006116792.1	249	MULTISPECIES: methylenetetrahydrofolate reductase
chr	NZ_CP022374.1	240940	241854	-	-	-	CBI36_RS01180	WP_089178429.1	304	MULTISPECIES: bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase
chr	NZ_CP022374.1	241973	243121	-	-	-	CBI36_RS01185	WP_089178430.1	382	MULTISPECIES: N-acetyltransferase
chr	NZ_CP022374.1	243143	243607	-	-	-	CBI36_RS01190	WP_089178431.1	154	MULTISPECIES: RidA family protein
chr	NZ_CP022374.1	243684	245240	-	-	-	CBI36_RS01195	WP_089178432.1	518	MULTISPECIES: vitamin B12-dependent ribonucleotide reductase
chr	NZ_CP022374.1	245451	245819	+	-	-	CBI36_RS01200	WP_035352793.1	122	MULTISPECIES: NADH:ubiquinone oxidoreductase subunit NDUFA12
chr	NZ_CP022374.1	245868	246413	+	-	mlaD	CBI36_RS01205	WP_006116797.1	181	MULTISPECIES: outer membrane lipid asymmetry maintenance protein MlaD
chr	NZ_CP022374.1	246464	246685	+	-	-	CBI36_RS01210	WP_035352796.1	73	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	246682	247269	+	-	-	CBI36_RS01215	WP_089178433.1	195	MULTISPECIES: DUF2155 domain-containing protein
chr	NZ_CP022374.1	247444	248187	+	-	otsB	CBI36_RS01220	WP_089178434.1	247	MULTISPECIES: trehalose-phosphatase
chr	NZ_CP022374.1	248191	249537	+	-	-	CBI36_RS01225	WP_089178435.1	448	MULTISPECIES: trehalose-6-phosphate synthase
chr	NZ_CP022374.1	249534	250049	+	-	-	CBI36_RS01230	WP_006116802.1	171	MULTISPECIES: disulfide bond formation protein B
chr	NZ_CP022374.1	250156	253113	+	-	-	CBI36_RS01235	WP_089178436.1	985	MULTISPECIES: glycosyltransferase
chr	NZ_CP022374.1	253129	253590	-	-	-	CBI36_RS01240	WP_035352801.1	153	MULTISPECIES: NUDIX domain-containing protein
chr	NZ_CP022374.1	253761	254744	+	-	-	CBI36_RS01245	WP_089178437.1	327	MULTISPECIES: aldo/keto reductase
chr	NZ_CP022374.1	254850	255302	+	-	-	CBI36_RS01250	WP_089178438.1	150	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	255372	257621	+	-	uvrB	CBI36_RS01255	WP_006116807.1	749	MULTISPECIES: excinuclease ABC subunit UvrB
chr	NZ_CP022374.1	257708	258373	+	-	-	CBI36_RS01260	WP_089178439.1	221	MULTISPECIES: 2OG-Fe(II) oxygenase
chr	NZ_CP022374.1	258416	261160	+	-	-	CBI36_RS01265	WP_089178440.1	914	MULTISPECIES: insulinase family protein
chr	NZ_CP022374.1	261391	261870	+	-	-	CBI36_RS01270	WP_035352808.1	159	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	261953	263803	-	-	-	CBI36_RS01275	WP_089178441.1	616	MULTISPECIES: HAD-IIIC family phosphatase
chr	NZ_CP022374.1	264131	265681	+	-	-	CBI36_RS01280	WP_063353382.1	516	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	265678	266448	+	-	-	CBI36_RS01285	WP_063353383.1	256	MULTISPECIES: glycosyltransferase family 2 protein
chr	NZ_CP022374.1	266524	267594	-	-	-	CBI36_RS01290	WP_089178442.1	356	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	267591	269084	-	-	-	CBI36_RS01295	WP_089178443.1	497	MULTISPECIES: amino acid permease
chr	NZ_CP022374.1	269344	270423	-	-	-	CBI36_RS01300	WP_089178444.1	359	MULTISPECIES: DNA polymerase IV
chr	NZ_CP022374.1	270624	271241	-	-	-	CBI36_RS01305	WP_006116815.1	205	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	271419	272492	+	-	-	CBI36_RS01310	WP_089178445.1	357	MULTISPECIES: quinone-dependent dihydroorotate dehydrogenase
chr	NZ_CP022374.1	272489	273367	+	-	-	CBI36_RS01315	WP_089178446.1	292	MULTISPECIES: TIGR01459 family HAD-type hydrolase
chr	NZ_CP022374.1	273364	273783	+	-	-	CBI36_RS01320	WP_089178447.1	139	MULTISPECIES: NUDIX domain-containing protein
chr	NZ_CP022374.1	273811	274626	-	-	-	CBI36_RS01325	WP_070323831.1	271	MULTISPECIES: TIGR00282 family metallophosphoesterase
chr	NZ_CP022374.1	274651	275238	-	-	-	CBI36_RS01330	WP_089178448.1	195	MULTISPECIES: 5-formyltetrahydrofolate cyclo-ligase
chr	NZ_CP022374.1	275735	276037	-	-	-	CBI36_RS01345	WP_035352829.1	100	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	276093	276623	+	-	-	CBI36_RS01350	WP_089178449.1	176	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	276620	277534	+	-	-	CBI36_RS01355	WP_035352834.1	304	MULTISPECIES: class I fructose-bisphosphate aldolase
chr	NZ_CP022374.1	277579	278151	+	-	-	CBI36_RS01360	WP_089178450.1	190	MULTISPECIES: thiamine phosphate synthase
chr	NZ_CP022374.1	278289	278738	+	-	-	CBI36_RS01365	WP_035352860.1	149	MULTISPECIES: DUF2501 domain-containing protein
chr	NZ_CP022374.1	278842	279831	-	-	-	CBI36_RS01370	WP_089178451.1	329	fasciclin
chr	NZ_CP022374.1	279884	280294	-	-	-	CBI36_RS01375	WP_089178452.1	136	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	280386	281411	-	-	genX	CBI36_RS01380	WP_006116828.1	341	MULTISPECIES: EF-P lysine aminoacylase GenX
chr	NZ_CP022374.1	281432	282481	+	-	-	CBI36_RS01385	WP_089178453.1	349	MULTISPECIES: lysine-2,3-aminomutase-like protein
chr	NZ_CP022374.1	282484	284304	-	-	ggt	CBI36_RS01390	WP_089178454.1	606	MULTISPECIES: gamma-glutamyltransferase
chr	NZ_CP022374.1	284311	285111	-	-	map	CBI36_RS01395	WP_063353396.1	266	MULTISPECIES: type I methionyl aminopeptidase
chr	NZ_CP022374.1	285238	286386	-	-	-	CBI36_RS01400	WP_089178455.1	382	MULTISPECIES: D-alanyl-D-alanine carboxypeptidase
chr	NZ_CP022374.1	286702	287079	+	-	clpS	CBI36_RS01405	WP_081461458.1	125	MULTISPECIES: ATP-dependent Clp protease adapter ClpS
chr	NZ_CP022374.1	287246	289591	+	-	clpA	CBI36_RS01410	WP_089178456.1	781	MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit ClpA
chr	NZ_CP022374.1	289684	290187	-	-	-	CBI36_RS01415	WP_006116835.1	167	MULTISPECIES: DUF3465 domain-containing protein
chr	NZ_CP022374.1	290194	291111	-	-	-	CBI36_RS01420	WP_006116836.1	305	MULTISPECIES: polyphosphate kinase 2 family protein
chr	NZ_CP022374.1	291225	291833	+	-	-	CBI36_RS01425	WP_035351181.1	202	MULTISPECIES: YqgE/AlgH family protein
chr	NZ_CP022374.1	291860	292840	-	-	rapZ	CBI36_RS01430	WP_063353398.1	326	MULTISPECIES: RNase adapter RapZ
chr	NZ_CP022374.1	293105	293503	+	-	-	CBI36_RS01435	WP_089178457.1	132	MULTISPECIES: translation initiation inhibitor YjgF
chr	NZ_CP022374.1	293524	295326	-	-	-	CBI36_RS01440	WP_006116840.1	600	MULTISPECIES: HAMP domain-containing protein
chr	NZ_CP022374.1	295336	296049	-	-	-	CBI36_RS01445	WP_003623821.1	237	MULTISPECIES: response regulator transcription factor
chr	NZ_CP022374.1	296243	296839	+	-	grpE	CBI36_RS01450	WP_089179867.1	198	MULTISPECIES: nucleotide exchange factor GrpE
chr	NZ_CP022374.1	297047	298951	+	-	dnaK	CBI36_RS01455	WP_006116843.1	634	MULTISPECIES: molecular chaperone DnaK
chr	NZ_CP022374.1	299107	300249	+	-	dnaJ	CBI36_RS01460	WP_006116844.1	380	MULTISPECIES: molecular chaperone DnaJ
chr	NZ_CP022374.1	300256	301035	+	-	-	CBI36_RS01465	WP_006116845.1	259	MULTISPECIES: 4-hydroxy-tetrahydrodipicolinate reductase
chr	NZ_CP022374.1	301224	302411	+	-	-	CBI36_RS01470	WP_089178458.1	395	MULTISPECIES: methionine adenosyltransferase
chr	NZ_CP022374.1	302430	303167	+	-	trmB	CBI36_RS01475	WP_006116847.1	245	MULTISPECIES: tRNA (guanosine(46)-N7)-methyltransferase TrmB
chr	NZ_CP022374.1	303265	304842	+	-	purH	CBI36_RS01480	WP_089178459.1	525	MULTISPECIES: bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
chr	NZ_CP022374.1	304964	305722	+	-	-	CBI36_RS01485	WP_063353402.1	252	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	305855	306025	+	-	-	CBI36_RS01490	WP_003623804.1	56	MULTISPECIES: DUF1328 domain-containing protein
chr	NZ_CP022374.1	306028	306993	-	-	-	CBI36_RS01495	WP_089178460.1	321	MULTISPECIES: DMT family transporter
chr	NZ_CP022374.1	307241	309301	-	-	-	CBI36_RS01500	WP_089178461.1	686	MULTISPECIES: glycine--tRNA ligase subunit beta
chr	NZ_CP022374.1	309306	310190	-	-	-	CBI36_RS01505	WP_035351216.1	294	MULTISPECIES: glycine--tRNA ligase subunit alpha
chr	NZ_CP022374.1	310429	311244	+	-	-	CBI36_RS01510	WP_089178462.1	271	MULTISPECIES: DUF2076 domain-containing protein
chr	NZ_CP022374.1	311284	311778	-	-	-	CBI36_RS01515	WP_006116854.1	164	MULTISPECIES: helix-turn-helix domain-containing protein
chr	NZ_CP022374.1	311943	313589	-	-	lnt	CBI36_RS01520	WP_089178463.1	548	MULTISPECIES: apolipoprotein N-acyltransferase
chr	NZ_CP022374.1	313654	314502	-	-	-	CBI36_RS01525	WP_035351195.1	282	MULTISPECIES: GNAT family N-acetyltransferase
chr	NZ_CP022374.1	314499	314987	-	-	-	CBI36_RS01530	WP_006116856.1	162	MULTISPECIES: transcriptional repressor
chr	NZ_CP022374.1	315147	315440	+	-	-	CBI36_RS01535	WP_003623789.1	97	MULTISPECIES: sulfurtransferase TusA family protein
chr	NZ_CP022374.1	315503	316801	-	-	-	CBI36_RS01540	WP_035351198.1	432	MULTISPECIES: transcription termination factor Rho
chr	NZ_CP022374.1	317037	317570	-	-	-	CBI36_RS01545	WP_089178464.1	177	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	317572	318726	-	-	-	CBI36_RS01550	WP_063354825.1	384	MULTISPECIES: magnesium transporter
chr	NZ_CP022374.1	319026	320270	+	-	trpB	CBI36_RS01555	WP_050793160.1	414	MULTISPECIES: tryptophan synthase subunit beta
chr	NZ_CP022374.1	320267	321100	+	-	-	CBI36_RS01560	WP_063353407.1	277	MULTISPECIES: tryptophan synthase subunit alpha
chr	NZ_CP022374.1	321134	322387	+	-	-	CBI36_RS01565	WP_089178465.1	417	MULTISPECIES: TIGR03862 family flavoprotein
chr	NZ_CP022374.1	322384	323862	+	-	-	CBI36_RS01570	WP_089178466.1	492	MULTISPECIES: ATP-binding protein
chr	NZ_CP022374.1	323915	325099	+	-	-	CBI36_RS01575	WP_006116862.1	394	MULTISPECIES: ATP phosphoribosyltransferase regulatory subunit
chr	NZ_CP022374.1	325167	326456	+	-	-	CBI36_RS01580	WP_006116863.1	429	MULTISPECIES: adenylosuccinate synthase
chr	NZ_CP022374.1	326679	327368	+	-	phoB	CBI36_RS01585	WP_063353408.1	229	MULTISPECIES: phosphate regulon transcriptional regulatory protein PhoB
chr	NZ_CP022374.1	327387	328694	+	-	-	CBI36_RS01590	WP_089178467.1	435	MULTISPECIES: two-component sensor histidine kinase
chr	NZ_CP022374.1	328768	329802	+	-	pstS	CBI36_RS01595	WP_082823102.1	344	MULTISPECIES: phosphate ABC transporter substrate-binding protein PstS
chr	NZ_CP022374.1	329956	331623	+	-	-	CBI36_RS01600	WP_063353411.1	555	MULTISPECIES: porin
chr	NZ_CP022374.1	331728	332171	-	-	-	CBI36_RS01605	WP_006116868.1	147	MULTISPECIES: glycine zipper family protein
chr	NZ_CP022374.1	334151	335446	-	-	-	CBI36_RS01620	WP_089178468.1	431	MULTISPECIES: histidine-type phosphatase
chr	NZ_CP022374.1	335443	336765	-	-	-	CBI36_RS01625	WP_006116871.1	440	MULTISPECIES: HlyC/CorC family transporter
chr	NZ_CP022374.1	336991	337971	+	-	-	CBI36_RS01630	WP_089179868.1	326	MULTISPECIES: oxidoreductase
chr	NZ_CP022374.1	337981	340137	-	-	-	CBI36_RS01635	WP_089178469.1	718	MULTISPECIES: peptidase domain-containing ABC transporter
chr	NZ_CP022374.1	340137	341441	-	-	-	CBI36_RS01640	WP_089178470.1	434	MULTISPECIES: HlyD family efflux transporter periplasmic adaptor subunit
chr	NZ_CP022374.1	341535	341795	-	-	-	CBI36_RS01645	WP_006116875.1	86	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	342078	343472	+	-	-	CBI36_RS01650	WP_089178471.1	464	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	343576	344307	-	-	-	CBI36_RS01655	WP_089178472.1	243	MULTISPECIES: SDR family oxidoreductase
chr	NZ_CP022374.1	344344	345264	-	-	argC	CBI36_RS01660	WP_089178473.1	306	MULTISPECIES: N-acetyl-gamma-glutamyl-phosphate reductase
chr	NZ_CP022374.1	345408	346322	+	-	-	CBI36_RS01665	WP_089179869.1	304	MULTISPECIES: nucleoside triphosphate pyrophosphohydrolase
chr	NZ_CP022374.1	346399	346926	-	-	-	CBI36_RS01670	WP_089178474.1	175	MULTISPECIES: DUF2501 domain-containing protein
chr	NZ_CP022374.1	347185	349062	-	-	htpG	CBI36_RS01675	WP_089178475.1	625	MULTISPECIES: molecular chaperone HtpG
chr	NZ_CP022374.1	349168	350094	-	-	-	CBI36_RS01680	WP_089178476.1	308	MULTISPECIES: N-formylglutamate amidohydrolase
chr	NZ_CP022374.1	350367	351476	-	-	-	CBI36_RS01690	WP_089178477.1	369	MULTISPECIES: integrase
chr	NZ_CP022374.1	352270	352638	-	-	-	CBI36_RS01705	WP_089178480.1	122	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	352635	352820	-	-	-	CBI36_RS01710	WP_089178481.1	61	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	352817	353215	-	-	-	CBI36_RS01715	WP_089178482.1	132	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	353212	353391	-	-	-	CBI36_RS01720	WP_089178483.1	59	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	353585	354034	-	-	-	CBI36_RS01725	WP_089178484.1	149	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	354031	354435	-	-	-	CBI36_RS01730	WP_089178485.1	134	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	354432	355022	-	-	-	CBI36_RS01735	WP_089178486.1	196	MULTISPECIES: 3\'-5\' exonuclease
chr	NZ_CP022374.1	355019	356017	-	-	-	CBI36_RS01740	WP_089178487.1	332	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	356017	356919	-	-	-	CBI36_RS01745	WP_089178488.1	300	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	356919	357113	-	-	-	CBI36_RS14990	WP_123809119.1	64	hypothetical protein
chr	NZ_CP022374.1	357110	357430	-	-	-	CBI36_RS01750	WP_089178489.1	106	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	357509	357745	-	-	-	CBI36_RS01755	WP_089178490.1	78	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	357745	358224	-	-	-	CBI36_RS01760	WP_089178491.1	159	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	358575	358838	-	-	-	CBI36_RS01765	WP_089178492.1	87	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	358828	359118	-	-	-	CBI36_RS01770	WP_123809120.1	96	hypothetical protein
chr	NZ_CP022374.1	359197	359520	-	-	-	CBI36_RS01775	WP_089178494.1	107	MULTISPECIES: DUF3467 domain-containing protein
chr	NZ_CP022374.1	359601	359945	-	-	-	CBI36_RS01780	WP_089178495.1	114	MULTISPECIES: helix-turn-helix transcriptional regulator
chr	NZ_CP022374.1	359975	360244	+	-	-	CBI36_RS01785	WP_089178496.1	89	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	360619	361050	+	-	-	CBI36_RS01790	WP_089179870.1	143	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	361047	361496	+	-	-	CBI36_RS01795	WP_089178497.1	149	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	361678	362142	+	-	ssb	CBI36_RS01805	WP_089178499.1	154	MULTISPECIES: single-stranded DNA-binding protein
chr	NZ_CP022374.1	362145	362375	-	-	-	CBI36_RS01810	WP_089178500.1	76	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	362932	363126	+	-	-	CBI36_RS01815	WP_089179871.1	64	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	363138	363401	+	-	-	CBI36_RS01820	WP_089179872.1	87	MULTISPECIES: DUF2312 domain-containing protein
chr	NZ_CP022374.1	363404	363805	+	-	-	CBI36_RS01825	WP_089178501.1	133	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	363802	364158	+	-	-	CBI36_RS01830	WP_089178502.1	118	MULTISPECIES: VRR-NUC domain-containing protein
chr	NZ_CP022374.1	364298	365236	+	-	-	CBI36_RS01835	WP_089178503.1	312	MULTISPECIES: DUF1376 domain-containing protein
chr	NZ_CP022374.1	365233	365976	+	-	-	CBI36_RS01840	WP_089178504.1	247	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	366067	366276	+	-	-	CBI36_RS14995	WP_123809121.1	69	hypothetical protein
chr	NZ_CP022374.1	366937	367479	+	-	-	CBI36_RS01850	WP_089178506.1	180	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	367546	367923	+	-	-	CBI36_RS01855	WP_089178507.1	125	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	367887	368450	+	-	-	CBI36_RS01860	WP_089178508.1	187	MULTISPECIES: terminase small subunit
chr	NZ_CP022374.1	368425	369738	+	-	-	CBI36_RS01865	WP_089178509.1	437	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	369738	371255	+	-	-	CBI36_RS01870	WP_089178510.1	505	MULTISPECIES: phage portal protein
chr	NZ_CP022374.1	371301	371945	+	-	-	CBI36_RS01875	WP_089178511.1	214	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	372026	373420	+	-	-	CBI36_RS01880	WP_089178512.1	464	MULTISPECIES: DUF4043 domain-containing protein
chr	NZ_CP022374.1	373420	373641	+	-	-	CBI36_RS01885	WP_019089336.1	73	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	373641	374030	+	-	-	CBI36_RS01890	WP_089178513.1	129	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	374037	374426	+	-	-	CBI36_RS01895	WP_089178514.1	129	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	374386	374592	+	-	-	CBI36_RS01900	WP_089178515.1	68	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	374592	374780	+	-	-	CBI36_RS15000	WP_123809122.1	62	hypothetical protein
chr	NZ_CP022374.1	374780	375469	+	-	-	CBI36_RS01905	WP_089178516.1	229	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	375469	376515	+	-	-	CBI36_RS01910	WP_089178517.1	348	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	376530	376736	+	-	-	CBI36_RS01915	WP_089178518.1	68	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	376736	378220	+	-	-	CBI36_RS01920	WP_089178519.1	494	MULTISPECIES: phage tail protein
chr	NZ_CP022374.1	378224	378655	+	-	-	CBI36_RS01925	WP_089178520.1	143	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	378652	378975	+	-	-	CBI36_RS01930	WP_089178521.1	107	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	379144	379650	+	-	-	CBI36_RS01935	WP_089178522.1	168	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	379657	380001	-	-	-	CBI36_RS01940	WP_089178523.1	114	MULTISPECIES: type II toxin-antitoxin system HicB family antitoxin
chr	NZ_CP022374.1	379998	380252	-	-	-	CBI36_RS01945	WP_089179873.1	84	MULTISPECIES: type II toxin-antitoxin system HicA family toxin
chr	NZ_CP022374.1	380365	382686	+	-	-	CBI36_RS01950	WP_089178524.1	773	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	382746	383885	+	-	-	CBI36_RS01955	WP_087635441.1	379	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	383902	384231	-	-	-	CBI36_RS01960	WP_089178525.1	109	MULTISPECIES: DUF3761 domain-containing protein
chr	NZ_CP022374.1	384354	384743	-	-	-	CBI36_RS01965	WP_080585969.1	129	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	384822	385409	-	-	-	CBI36_RS01970	WP_089178526.1	195	MULTISPECIES: Arc family DNA-binding protein
chr	NZ_CP022374.1	386206	387018	+	-	-	CBI36_RS01980	WP_089178528.1	270	MULTISPECIES: ORF6N domain-containing protein
chr	NZ_CP022374.1	387305	387598	-	-	-	CBI36_RS01990	WP_089178530.1	97	hypothetical protein
chr	NZ_CP022374.1	387641	387976	-	-	-	CBI36_RS01995	WP_089178531.1	111	hypothetical protein
chr	NZ_CP022374.1	388925	389188	-	-	-	CBI36_RS02005	WP_123809123.1	87	hypothetical protein
chr	NZ_CP022374.1	389605	389871	+	-	-	CBI36_RS02010	WP_089178534.1	88	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	389970	390893	+	-	-	CBI36_RS02015	WP_089178535.1	307	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	390894	391103	+	-	-	CBI36_RS02020	WP_089178536.1	69	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	391100	392296	+	-	-	CBI36_RS02025	WP_089178537.1	398	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	392289	392939	+	-	-	CBI36_RS02030	WP_089178538.1	216	MULTISPECIES: baseplate assembly protein
chr	NZ_CP022374.1	392936	393295	+	-	-	CBI36_RS02035	WP_089178539.1	119	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	393306	394451	+	-	-	CBI36_RS02040	WP_089178540.1	381	hypothetical protein
chr	NZ_CP022374.1	394451	395062	+	-	-	CBI36_RS02045	WP_089178541.1	203	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	395062	396339	+	-	-	CBI36_RS02050	WP_089178542.1	425	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	396569	399208	+	-	-	CBI36_RS02055	WP_089178543.1	879	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	399212	399943	+	-	-	CBI36_RS02060	WP_089178544.1	243	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	400011	400514	+	-	-	CBI36_RS02065	WP_089178545.1	167	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	400511	400984	+	-	-	CBI36_RS02070	WP_089178546.1	157	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	401211	401579	+	-	-	CBI36_RS02075	WP_089178547.1	122	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	401576	401956	+	-	-	CBI36_RS02080	WP_089178548.1	126	hypothetical protein
chr	NZ_CP022374.1	401958	402158	+	-	-	CBI36_RS02085	WP_035350917.1	66	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	402213	402977	-	-	-	CBI36_RS02090	WP_089178549.1	254	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	403369	403581	+	-	-	CBI36_RS02095	WP_006116906.1	70	MULTISPECIES: hypothetical protein
