#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP021524.1	222116	222898	+	-	-	S101447_RS01070	WP_019090110.1	260	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NZ_CP021524.1	222895	223839	+	-	-	S101447_RS01075	WP_087635189.1	314	FtsX-like permease family protein
chr	NZ_CP021524.1	223884	224468	+	-	-	S101447_RS01080	WP_026019484.1	194	MULTISPECIES: YdcF family protein
chr	NZ_CP021524.1	224474	225340	-	-	fghA	S101447_RS01085	WP_019090107.1	288	MULTISPECIES: S-formylglutathione hydrolase
chr	NZ_CP021524.1	225485	226360	+	-	-	S101447_RS01090	WP_019090105.1	291	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	226426	227016	+	-	-	S101447_RS01095	WP_003622862.1	196	MULTISPECIES: CarD family transcriptional regulator
chr	NZ_CP021524.1	227155	228759	+	-	-	S101447_RS01100	WP_087635190.1	534	tetratricopeptide repeat protein
chr	NZ_CP021524.1	228846	230234	-	-	-	S101447_RS01105	WP_087636352.1	462	penicillin-binding protein activator
chr	NZ_CP021524.1	230222	231190	+	-	rsmI	S101447_RS01110	WP_087636353.1	322	16S rRNA (cytidine(1402)-2\'-O)-methyltransferase
chr	NZ_CP021524.1	231194	232408	-	-	-	S101447_RS01115	WP_087635191.1	404	NAD(P)/FAD-dependent oxidoreductase
chr	NZ_CP021524.1	232413	233081	-	-	-	S101447_RS01120	WP_003628165.1	222	MULTISPECIES: glutathione S-transferase family protein
chr	NZ_CP021524.1	233266	233964	+	-	-	S101447_RS01125	WP_087635192.1	232	septum formation inhibitor MinC
chr	NZ_CP021524.1	234103	234918	+	-	minD	S101447_RS01130	WP_003622855.1	271	MULTISPECIES: septum site-determining protein MinD
chr	NZ_CP021524.1	234915	235241	+	-	-	S101447_RS01135	WP_019090099.1	108	MULTISPECIES: cell division topological specificity factor MinE
chr	NZ_CP021524.1	235338	236057	-	-	-	S101447_RS01140	WP_070325209.1	239	GntR family transcriptional regulator
chr	NZ_CP021524.1	236057	237907	-	-	-	S101447_RS01145	WP_087635193.1	616	ABC transporter ATP-binding protein
chr	NZ_CP021524.1	238495	240156	+	-	-	S101447_RS01150	WP_087635194.1	553	hypothetical protein
chr	NZ_CP021524.1	240268	241473	+	-	lptF	S101447_RS01155	WP_019090095.1	401	MULTISPECIES: LPS export ABC transporter permease LptF
chr	NZ_CP021524.1	241490	242602	+	-	lptG	S101447_RS01160	WP_019090094.1	370	MULTISPECIES: LPS export ABC transporter permease LptG
chr	NZ_CP021524.1	242609	244936	+	-	-	S101447_RS01165	WP_026019483.1	775	MULTISPECIES: LPS-assembly protein LptD
chr	NZ_CP021524.1	245018	246382	+	-	-	S101447_RS01170	WP_087635195.1	454	peptidylprolyl isomerase
chr	NZ_CP021524.1	246387	247217	+	-	-	S101447_RS01175	WP_087635196.1	276	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA
chr	NZ_CP021524.1	247224	248435	-	-	-	S101447_RS01180	WP_087635197.1	403	class I SAM-dependent methyltransferase
chr	NZ_CP021524.1	248536	249141	-	-	-	S101447_RS01185	WP_003622838.1	201	MULTISPECIES: 50S ribosomal protein L9
chr	NZ_CP021524.1	249153	249428	-	-	rpsR	S101447_RS01190	WP_003622836.1	91	MULTISPECIES: 30S ribosomal protein S18
chr	NZ_CP021524.1	249435	249899	-	-	-	S101447_RS01195	WP_019090089.1	154	MULTISPECIES: 30S ribosomal protein S6
chr	NZ_CP021524.1	250066	250647	-	-	-	S101447_RS01200	WP_019090088.1	193	MULTISPECIES: N-acetyltransferase
chr	NZ_CP021524.1	250637	252622	-	-	-	S101447_RS01205	WP_070325216.1	661	RNA polymerase sigma factor RpoD
chr	NZ_CP021524.1	252768	254609	-	-	-	S101447_RS01210	WP_019090086.1	613	MULTISPECIES: DNA primase
chr	NZ_CP021524.1	254707	255162	-	-	-	S101447_RS01215	WP_026019480.1	151	MULTISPECIES: aspartyl-tRNA amidotransferase
chr	NZ_CP021524.1	255397	256797	+	-	-	S101447_RS01220	WP_087635198.1	466	carbamoyl-phosphate synthase small subunit
chr	NZ_CP021524.1	256814	260068	+	-	-	S101447_RS01225	WP_087635199.1	1084	carbamoyl-phosphate synthase large subunit
chr	NZ_CP021524.1	260220	260693	+	-	-	S101447_RS01230	WP_019090082.1	157	MULTISPECIES: transcription elongation factor GreA
chr	NZ_CP021524.1	260695	261891	+	-	-	S101447_RS01235	WP_003628190.1	398	MULTISPECIES: threonine ammonia-lyase
chr	NZ_CP021524.1	262051	263589	+	-	-	S101447_RS01240	WP_087635200.1	512	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
chr	NZ_CP021524.1	263590	265056	+	-	-	S101447_RS01245	WP_070322894.1	488	peptidase
chr	NZ_CP021524.1	265056	265238	+	-	-	S101447_RS01250	WP_070322893.1	60	hypothetical protein
chr	NZ_CP021524.1	265235	266680	+	-	-	S101447_RS01255	WP_087635201.1	481	S41 family peptidase
chr	NZ_CP021524.1	266701	267792	+	-	-	S101447_RS01260	WP_019090078.1	363	MULTISPECIES: divergent polysaccharide deacetylase family protein
chr	NZ_CP021524.1	267789	268301	+	-	-	S101447_RS01265	WP_019090077.1	170	MULTISPECIES: RNA pyrophosphohydrolase
chr	NZ_CP021524.1	268384	269961	-	-	-	S101447_RS01270	WP_087635202.1	525	DHA2 family efflux MFS transporter permease subunit
chr	NZ_CP021524.1	269958	271163	-	-	-	S101447_RS01275	WP_019090075.1	401	MULTISPECIES: HlyD family secretion protein
chr	NZ_CP021524.1	271336	273129	-	-	-	S101447_RS01280	WP_019090074.1	597	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP021524.1	273187	274380	-	-	-	S101447_RS01285	WP_087635203.1	397	CCA tRNA nucleotidyltransferase
chr	NZ_CP021524.1	274377	274982	-	-	-	S101447_RS01290	WP_070325224.1	201	MULTISPECIES: DUF1285 domain-containing protein
chr	NZ_CP021524.1	275083	276102	+	-	-	S101447_RS01295	WP_087635204.1	339	MoxR family ATPase
chr	NZ_CP021524.1	276108	277091	+	-	-	S101447_RS01300	WP_087635205.1	327	DUF58 domain-containing protein
chr	NZ_CP021524.1	277088	279874	+	-	-	S101447_RS01305	WP_087635206.1	928	DUF4159 domain-containing protein
chr	NZ_CP021524.1	279871	282015	+	-	-	S101447_RS01310	WP_087635207.1	714	hypothetical protein
chr	NZ_CP021524.1	282039	282704	+	-	-	S101447_RS01315	WP_087636354.1	221	hypothetical protein
chr	NZ_CP021524.1	282765	283868	-	-	-	S101447_RS01320	WP_087635208.1	367	site-specific DNA-methyltransferase
chr	NZ_CP021524.1	283865	284512	-	-	-	S101447_RS01325	WP_019090065.1	215	MULTISPECIES: ribonuclease HII
chr	NZ_CP021524.1	284623	284928	-	-	-	S101447_RS01330	WP_003628207.1	101	MULTISPECIES: CsbD family protein
chr	NZ_CP021524.1	285041	286435	+	-	-	S101447_RS01335	WP_087635209.1	464	MFS transporter
chr	NZ_CP021524.1	286432	286611	-	-	-	S101447_RS01340	WP_087635210.1	59	hypothetical protein
chr	NZ_CP021524.1	286610	287845	+	-	-	S101447_RS01345	WP_087635211.1	411	efflux RND transporter periplasmic adaptor subunit
chr	NZ_CP021524.1	287842	291033	+	-	-	S101447_RS01350	WP_087635212.1	1063	multidrug transporter subunit MdtC
chr	NZ_CP021524.1	291030	294338	+	-	-	S101447_RS01355	WP_019090061.1	1102	MULTISPECIES: acriflavine resistance protein B
chr	NZ_CP021524.1	294338	295903	+	-	-	S101447_RS01360	WP_019090060.1	521	MULTISPECIES: efflux transporter outer membrane subunit
chr	NZ_CP021524.1	295989	296165	-	-	-	S101447_RS01365	WP_003622765.1	58	MULTISPECIES: DUF1328 domain-containing protein
chr	NZ_CP021524.1	296229	296462	-	-	-	S101447_RS01370	WP_003622764.1	77	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	296546	297364	-	-	-	S101447_RS01375	WP_019090059.1	272	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP021524.1	297352	298116	-	-	-	S101447_RS01380	WP_019090058.1	254	MULTISPECIES: ABC transporter permease
chr	NZ_CP021524.1	298113	299174	-	-	-	S101447_RS01385	WP_026019478.1	353	MULTISPECIES: ABC transporter substrate-binding protein
chr	NZ_CP021524.1	299351	299776	-	-	-	S101447_RS01390	WP_087635213.1	141	50S ribosomal protein L17
chr	NZ_CP021524.1	299811	300830	-	-	-	S101447_RS01395	WP_003622752.1	339	MULTISPECIES: DNA-directed RNA polymerase subunit alpha
chr	NZ_CP021524.1	300940	301332	-	-	-	S101447_RS01400	WP_003622750.1	130	MULTISPECIES: 30S ribosomal protein S11
chr	NZ_CP021524.1	301399	301776	-	-	-	S101447_RS01405	WP_006116037.1	125	MULTISPECIES: 30S ribosomal protein S13
chr	NZ_CP021524.1	301890	302558	-	-	-	S101447_RS01410	WP_019090054.1	222	MULTISPECIES: adenylate kinase
chr	NZ_CP021524.1	302555	303913	-	-	-	S101447_RS01415	WP_003628215.1	452	MULTISPECIES: preprotein translocase subunit SecY
chr	NZ_CP021524.1	304049	304537	-	-	-	S101447_RS01420	WP_019090053.1	162	MULTISPECIES: 50S ribosomal protein L15
chr	NZ_CP021524.1	304539	304724	-	-	-	S101447_RS01425	WP_003622738.1	61	MULTISPECIES: 50S ribosomal protein L30
chr	NZ_CP021524.1	304717	305292	-	-	-	S101447_RS01430	WP_019090052.1	191	MULTISPECIES: 30S ribosomal protein S5
chr	NZ_CP021524.1	305308	305670	-	-	-	S101447_RS01435	WP_019090051.1	120	MULTISPECIES: 50S ribosomal protein L18
chr	NZ_CP021524.1	305670	306203	-	-	-	S101447_RS01440	WP_003622732.1	177	MULTISPECIES: 50S ribosomal protein L6
chr	NZ_CP021524.1	306214	306612	-	-	rpsH	S101447_RS01445	WP_003622730.1	132	MULTISPECIES: 30S ribosomal protein S8
chr	NZ_CP021524.1	306622	306927	-	-	-	S101447_RS01450	WP_003622728.1	101	MULTISPECIES: 30S ribosomal protein S14
chr	NZ_CP021524.1	307007	307576	-	-	-	S101447_RS01455	WP_003622727.1	189	MULTISPECIES: 50S ribosomal protein L5
chr	NZ_CP021524.1	307587	307907	-	-	-	S101447_RS01460	WP_003622726.1	106	MULTISPECIES: 50S ribosomal protein L24
chr	NZ_CP021524.1	307907	308275	-	-	-	S101447_RS01465	WP_012812770.1	122	MULTISPECIES: 50S ribosomal protein L14
chr	NZ_CP021524.1	308294	308563	-	-	-	S101447_RS01470	WP_006116046.1	89	MULTISPECIES: 30S ribosomal protein S17
chr	NZ_CP021524.1	308577	308813	-	-	-	S101447_RS01475	WP_087635214.1	78	50S ribosomal protein L29
chr	NZ_CP021524.1	308815	309231	-	-	-	S101447_RS01480	WP_003622718.1	138	MULTISPECIES: 50S ribosomal protein L16
chr	NZ_CP021524.1	309250	309927	-	-	-	S101447_RS01485	WP_003622715.1	225	MULTISPECIES: 30S ribosomal protein S3
chr	NZ_CP021524.1	309931	310341	-	-	-	S101447_RS01490	WP_003622713.1	136	MULTISPECIES: 50S ribosomal protein L22
chr	NZ_CP021524.1	310348	310626	-	-	-	S101447_RS01495	WP_012812769.1	92	MULTISPECIES: 30S ribosomal protein S19
chr	NZ_CP021524.1	310640	311470	-	-	-	S101447_RS01500	WP_003628218.1	276	MULTISPECIES: 50S ribosomal protein L2
chr	NZ_CP021524.1	311487	311822	-	-	-	S101447_RS01505	WP_019090048.1	111	MULTISPECIES: 50S ribosomal protein L23
chr	NZ_CP021524.1	311819	312433	-	-	-	S101447_RS01510	WP_019090047.1	204	MULTISPECIES: 50S ribosomal protein L4
chr	NZ_CP021524.1	312438	313121	-	-	-	S101447_RS01515	WP_003622704.1	227	MULTISPECIES: 50S ribosomal protein L3
chr	NZ_CP021524.1	313132	313440	-	-	-	S101447_RS01520	WP_007282720.1	102	MULTISPECIES: 30S ribosomal protein S10
chr	NZ_CP021524.1	313548	314738	-	-	tuf	S101447_RS01525	WP_019090046.1	396	MULTISPECIES: elongation factor Tu
chr	NZ_CP021524.1	314829	315305	-	-	-	S101447_RS01530	WP_006116053.1	158	MULTISPECIES: 30S ribosomal protein S7
chr	NZ_CP021524.1	315320	315691	-	-	-	S101447_RS01535	WP_003622698.1	123	MULTISPECIES: 30S ribosomal protein S12
chr	NZ_CP021524.1	316030	320205	-	-	rpoC	S101447_RS01540	WP_019090044.1	1391	MULTISPECIES: DNA-directed RNA polymerase subunit beta\'
chr	NZ_CP021524.1	320299	324471	-	-	rpoB	S101447_RS01545	WP_087635215.1	1390	DNA-directed RNA polymerase subunit beta
chr	NZ_CP021524.1	324691	325065	-	-	-	S101447_RS01550	WP_019090041.1	124	MULTISPECIES: 50S ribosomal protein L7/L12
chr	NZ_CP021524.1	325166	325684	-	-	-	S101447_RS01555	WP_019090040.1	172	MULTISPECIES: 50S ribosomal protein L10
chr	NZ_CP021524.1	325964	326656	-	-	-	S101447_RS01560	WP_019090039.1	230	MULTISPECIES: 50S ribosomal protein L1
chr	NZ_CP021524.1	326663	327097	-	-	rplK	S101447_RS01565	WP_019090038.1	144	MULTISPECIES: 50S ribosomal protein L11
chr	NZ_CP021524.1	327202	328812	-	-	-	S101447_RS01570	WP_087635216.1	536	efflux transporter outer membrane subunit
chr	NZ_CP021524.1	328809	330161	-	-	-	S101447_RS01575	WP_019090036.1	450	MULTISPECIES: efflux RND transporter periplasmic adaptor subunit
chr	NZ_CP021524.1	330158	333331	-	-	-	S101447_RS01580	WP_019090035.1	1057	MULTISPECIES: efflux RND transporter permease subunit
chr	NZ_CP021524.1	333429	334820	-	-	-	S101447_RS01585	WP_087635217.1	463	HAMP domain-containing histidine kinase
chr	NZ_CP021524.1	334807	335538	-	-	-	S101447_RS01590	WP_019090033.1	243	MULTISPECIES: response regulator transcription factor
chr	NZ_CP021524.1	335542	336813	-	-	-	S101447_RS01595	WP_087635218.1	423	DNA recombination protein RmuC
chr	NZ_CP021524.1	337050	338333	+	-	-	S101447_RS01600	WP_087635219.1	427	MFS transporter
chr	NZ_CP021524.1	338532	338936	+	-	-	S101447_RS01605	WP_019090030.1	134	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	338960	339448	-	-	-	S101447_RS01610	WP_019090029.1	162	MULTISPECIES: thioredoxin-dependent thiol peroxidase
chr	NZ_CP021524.1	339530	342544	-	-	-	S101447_RS01615	WP_087635220.1	1004	bifunctional
chr	NZ_CP021524.1	342646	345909	+	-	-	S101447_RS01620	WP_087635221.1	1087	hypothetical protein
chr	NZ_CP021524.1	345952	346503	-	-	-	S101447_RS01625	WP_019090026.1	183	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	346550	347179	-	-	-	S101447_RS01630	WP_019090025.1	209	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	347181	347987	-	-	-	S101447_RS01635	WP_087635222.1	268	DUF4412 domain-containing protein
chr	NZ_CP021524.1	348090	348731	-	-	-	S101447_RS01640	WP_087635223.1	213	leucyl/phenylalanyl-tRNA--protein transferase
chr	NZ_CP021524.1	348909	349883	+	-	-	S101447_RS01645	WP_087635224.1	324	D-glycerate dehydrogenase
chr	NZ_CP021524.1	350145	351002	-	-	-	S101447_RS01650	WP_019090020.1	285	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	351229	351906	+	-	-	S101447_RS01655	WP_087635225.1	225	hypothetical protein
chr	NZ_CP021524.1	352017	352352	+	-	-	S101447_RS01660	WP_019090017.1	111	MULTISPECIES: TIGR01244 family phosphatase
chr	NZ_CP021524.1	352461	352880	-	-	-	S101447_RS01665	WP_019090016.1	139	MULTISPECIES: EVE domain-containing protein
chr	NZ_CP021524.1	352883	353176	-	-	-	S101447_RS01670	WP_019090015.1	97	MULTISPECIES: YciI family protein
chr	NZ_CP021524.1	353348	354121	+	-	-	S101447_RS01675	WP_003622628.1	257	MULTISPECIES: heme ABC transporter permease
chr	NZ_CP021524.1	354276	354806	+	-	-	S101447_RS01680	WP_019090014.1	176	MULTISPECIES: cytochrome c maturation protein CcmE
chr	NZ_CP021524.1	354844	356829	+	-	-	S101447_RS01685	WP_019090013.1	661	MULTISPECIES: heme lyase CcmF/NrfE family subunit
chr	NZ_CP021524.1	356826	357407	+	-	-	S101447_RS01690	WP_087635226.1	193	DsbE family thiol:disulfide interchange protein
chr	NZ_CP021524.1	357404	357895	+	-	-	S101447_RS01695	WP_019090012.1	163	MULTISPECIES: cytochrome c-type biogenesis protein CcmH
chr	NZ_CP021524.1	357892	358623	+	-	ccmI	S101447_RS01700	WP_087635227.1	243	c-type cytochrome biogenesis protein CcmI
chr	NZ_CP021524.1	358653	359180	-	-	-	S101447_RS01705	WP_019090011.1	175	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	359254	359628	-	-	-	S101447_RS01710	WP_006116093.1	124	MULTISPECIES: DUF937 domain-containing protein
chr	NZ_CP021524.1	359885	362056	+	-	-	S101447_RS01715	WP_044583094.1	723	MULTISPECIES: FUSC family protein
chr	NZ_CP021524.1	362168	364372	+	-	-	S101447_RS01720	WP_019090009.1	734	MULTISPECIES: FUSC family protein
chr	NZ_CP021524.1	364384	365418	-	-	-	S101447_RS01725	WP_019090008.1	344	MULTISPECIES: ATP-sensitive potassium transporter
chr	NZ_CP021524.1	365541	366917	-	-	-	S101447_RS01730	WP_087635228.1	458	discoidin domain-containing protein
chr	NZ_CP021524.1	366946	367884	-	-	-	S101447_RS01735	WP_087635229.1	312	hypothetical protein
chr	NZ_CP021524.1	367881	368831	-	-	-	S101447_RS01740	WP_019090005.1	316	MULTISPECIES: MCE family protein
chr	NZ_CP021524.1	368831	369532	-	-	-	S101447_RS01745	WP_019090004.1	233	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	369534	370430	-	-	-	S101447_RS01750	WP_019090003.1	298	MULTISPECIES: ABC transporter permease
chr	NZ_CP021524.1	370427	372745	-	-	-	S101447_RS01755	WP_087635230.1	772	GAF domain-containing protein
chr	NZ_CP021524.1	372916	374406	-	-	-	S101447_RS01760	WP_087635231.1	496	Ppx/GppA family phosphatase
chr	NZ_CP021524.1	374504	376789	-	-	-	S101447_RS01765	WP_087635232.1	761	RNA degradosome polyphosphate kinase
chr	NZ_CP021524.1	376950	377717	-	-	-	S101447_RS01770	WP_019089999.1	255	MULTISPECIES: chromosomal replication initiator protein DnaA
chr	NZ_CP021524.1	377829	378911	+	-	-	S101447_RS01775	WP_087635233.1	360	phosphoribosylformylglycinamidine cyclo-ligase
chr	NZ_CP021524.1	378908	379531	+	-	-	S101447_RS01780	WP_087635234.1	207	phosphoribosylglycinamide formyltransferase
chr	NZ_CP021524.1	379577	380899	+	-	-	S101447_RS01785	WP_087635235.1	440	methyltransferase domain-containing protein
chr	NZ_CP021524.1	380973	381650	+	-	-	S101447_RS01790	WP_087635236.1	225	ribulose-phosphate 3-epimerase
chr	NZ_CP021524.1	381751	383538	+	-	-	S101447_RS01795	WP_087635237.1	595	heparinase
chr	NZ_CP021524.1	383548	384657	+	-	-	S101447_RS01800	WP_087635238.1	369	glycosyltransferase family 1 protein
chr	NZ_CP021524.1	384683	385180	-	-	-	S101447_RS01805	WP_087635239.1	165	hypothetical protein
chr	NZ_CP021524.1	385361	386035	-	-	dnaQ	S101447_RS01810	WP_087635240.1	224	DNA polymerase III subunit epsilon
chr	NZ_CP021524.1	386032	386619	-	-	-	S101447_RS01815	WP_087635241.1	195	dephospho-CoA kinase
chr	NZ_CP021524.1	386636	387502	-	-	-	S101447_RS01820	WP_087635242.1	288	shikimate dehydrogenase
chr	NZ_CP021524.1	387499	388278	-	-	-	S101447_RS01825	WP_087635243.1	259	N-formylglutamate amidohydrolase
chr	NZ_CP021524.1	388381	388701	-	-	-	S101447_RS01830	WP_019089987.1	106	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	388738	388932	+	-	-	S101447_RS01835	WP_019089986.1	64	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	388941	390389	+	-	argH	S101447_RS01840	WP_087635244.1	482	argininosuccinate lyase
chr	NZ_CP021524.1	390654	391997	+	-	lysA	S101447_RS01845	WP_019089983.1	447	MULTISPECIES: diaminopimelate decarboxylase
chr	NZ_CP021524.1	391994	394792	+	-	-	S101447_RS01850	WP_087635245.1	932	DUF4175 domain-containing protein
chr	NZ_CP021524.1	394882	395868	+	-	galE	S101447_RS01855	WP_087635246.1	328	MULTISPECIES: UDP-glucose 4-epimerase GalE
chr	NZ_CP021524.1	395858	396619	+	-	-	S101447_RS01860	WP_087635247.1	253	trypsin-like serine protease
chr	NZ_CP021524.1	396735	397718	+	-	-	S101447_RS01865	WP_087635248.1	327	zinc-binding alcohol dehydrogenase family protein
chr	NZ_CP021524.1	397735	398067	-	-	-	S101447_RS01870	WP_019089978.1	110	MULTISPECIES: ArsR family transcriptional regulator
chr	NZ_CP021524.1	398164	399255	+	-	-	S101447_RS01875	WP_019089977.1	363	MULTISPECIES: NADH:flavin oxidoreductase/NADH oxidase
chr	NZ_CP021524.1	399315	400133	-	-	panB	S101447_RS01880	WP_019089976.1	272	MULTISPECIES: 3-methyl-2-oxobutanoate hydroxymethyltransferase
chr	NZ_CP021524.1	400801	402396	+	-	-	S101447_RS01895	WP_087635249.1	531	hypothetical protein
chr	NZ_CP021524.1	403439	403780	+	-	-	S101447_RS01905	WP_087636355.1	113	hypothetical protein
chr	NZ_CP021524.1	404340	404879	-	-	-	S101447_RS01915	WP_019089968.1	179	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	405778	406665	-	-	-	S101447_RS01925	WP_087635250.1	295	AraC family transcriptional regulator
chr	NZ_CP021524.1	406747	408882	+	-	-	S101447_RS01930	WP_087635251.1	711	TonB-dependent receptor
chr	NZ_CP021524.1	408935	410197	+	-	-	S101447_RS01935	WP_087636356.1	420	permease
chr	NZ_CP021524.1	410163	410534	+	-	-	S101447_RS01940	WP_070322808.1	123	cupin domain-containing protein
chr	NZ_CP021524.1	410715	412106	-	-	-	S101447_RS01945	WP_003631146.1	463	MULTISPECIES: NAD-dependent succinate-semialdehyde dehydrogenase
chr	NZ_CP021524.1	412191	413348	-	-	-	S101447_RS01950	WP_087635252.1	385	iron-containing alcohol dehydrogenase
chr	NZ_CP021524.1	413436	414029	-	-	-	S101447_RS01955	WP_019089655.1	197	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP021524.1	414328	415224	+	-	-	S101447_RS01960	WP_087635253.1	298	delta(1)-pyrroline-2-carboxylate reductase family protein
chr	NZ_CP021524.1	415377	416027	+	-	-	S101447_RS01965	WP_087635254.1	216	oxygen-insensitive NAD(P)H nitroreductase
chr	NZ_CP021524.1	416272	416625	+	-	-	S101447_RS01970	WP_019089658.1	117	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	416636	417271	-	-	-	S101447_RS01975	WP_019089659.1	211	MULTISPECIES: LysE family translocator
chr	NZ_CP021524.1	417414	417935	-	-	-	S101447_RS01980	WP_087635255.1	173	DUF4232 domain-containing protein
chr	NZ_CP021524.1	418041	418925	-	-	-	S101447_RS01985	WP_070322802.1	294	S-methyl-5\'-thioadenosine phosphorylase
chr	NZ_CP021524.1	418912	419703	-	-	-	S101447_RS01990	WP_087635256.1	263	cytochrome c1
chr	NZ_CP021524.1	419700	420923	-	-	-	S101447_RS01995	WP_087635257.1	407	cytochrome b
chr	NZ_CP021524.1	421062	421976	+	-	-	S101447_RS02000	WP_087635258.1	304	oxygen-dependent coproporphyrinogen oxidase
chr	NZ_CP021524.1	421987	423201	+	-	-	S101447_RS02005	WP_087635259.1	404	hypothetical protein
chr	NZ_CP021524.1	423181	423813	-	-	-	S101447_RS02010	WP_019089666.1	210	MULTISPECIES: methionine ABC transporter substrate-binding protein
chr	NZ_CP021524.1	423949	425376	-	-	-	S101447_RS02015	WP_070322796.1	475	c-type cytochrome
chr	NZ_CP021524.1	425511	426368	-	-	-	S101447_RS02020	WP_019089668.1	285	MULTISPECIES: site-specific DNA-methyltransferase
chr	NZ_CP021524.1	426365	427045	-	-	-	S101447_RS02025	WP_070322795.1	226	Tim44 domain-containing protein
chr	NZ_CP021524.1	427092	427724	+	-	-	S101447_RS02030	WP_019089670.1	210	MULTISPECIES: histidine phosphatase family protein
