#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP011120.1	246552	246764	+	-	-	WG31_RS01145	WP_003624836.1	70	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	246784	247284	+	-	-	WG31_RS01150	WP_063353365.1	166	kinase inhibitor
chr	NZ_CP011120.1	247349	249451	-	-	-	WG31_RS01155	WP_063353366.1	700	hypothetical protein
chr	NZ_CP011120.1	249511	250260	-	-	-	WG31_RS01160	WP_063353367.1	249	methylenetetrahydrofolate reductase
chr	NZ_CP011120.1	250257	251171	-	-	-	WG31_RS01165	WP_006116793.1	304	MULTISPECIES: bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase
chr	NZ_CP011120.1	251290	252438	-	-	-	WG31_RS01170	WP_063353368.1	382	N-acetyltransferase
chr	NZ_CP011120.1	252460	252921	-	-	-	WG31_RS01175	WP_035352790.1	153	MULTISPECIES: RidA family protein
chr	NZ_CP011120.1	253001	254557	-	-	-	WG31_RS01180	WP_063353369.1	518	hypothetical protein
chr	NZ_CP011120.1	254768	255136	+	-	-	WG31_RS01185	WP_035352793.1	122	MULTISPECIES: NADH:ubiquinone oxidoreductase subunit NDUFA12
chr	NZ_CP011120.1	255185	255730	+	-	-	WG31_RS01190	WP_006116797.1	181	MULTISPECIES: outer membrane lipid asymmetry maintenance protein MlaD
chr	NZ_CP011120.1	255781	256002	+	-	-	WG31_RS01195	WP_063353370.1	73	hypothetical protein
chr	NZ_CP011120.1	255999	256586	+	-	-	WG31_RS01200	WP_063353371.1	195	DUF2155 domain-containing protein
chr	NZ_CP011120.1	256761	257504	+	-	-	WG31_RS01205	WP_063353372.1	247	trehalose-phosphatase
chr	NZ_CP011120.1	257508	258854	+	-	-	WG31_RS01210	WP_063353373.1	448	trehalose-6-phosphate synthase
chr	NZ_CP011120.1	258851	259366	+	-	-	WG31_RS01215	WP_006116802.1	171	MULTISPECIES: disulfide bond formation protein B
chr	NZ_CP011120.1	259473	262430	+	-	-	WG31_RS01220	WP_063353374.1	985	glycosyltransferase
chr	NZ_CP011120.1	262446	262907	-	-	-	WG31_RS01225	WP_063353375.1	153	NUDIX domain-containing protein
chr	NZ_CP011120.1	263078	264061	+	-	-	WG31_RS01230	WP_063353376.1	327	aldo/keto reductase
chr	NZ_CP011120.1	264167	264619	+	-	-	WG31_RS01235	WP_006116806.1	150	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	264688	266937	+	-	-	WG31_RS01240	WP_063353377.1	749	excinuclease ABC subunit UvrB
chr	NZ_CP011120.1	267024	267689	+	-	-	WG31_RS01245	WP_063353378.1	221	2OG-Fe(II) oxygenase
chr	NZ_CP011120.1	267732	270476	+	-	-	WG31_RS01250	WP_063353379.1	914	insulinase family protein
chr	NZ_CP011120.1	270707	271186	+	-	-	WG31_RS01255	WP_063353380.1	159	hypothetical protein
chr	NZ_CP011120.1	271269	273119	-	-	-	WG31_RS01260	WP_063353381.1	616	HAD-IIIC family phosphatase
chr	NZ_CP011120.1	273447	274997	+	-	-	WG31_RS01265	WP_063353382.1	516	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	274994	275764	+	-	-	WG31_RS01270	WP_063353383.1	256	MULTISPECIES: glycosyltransferase family 2 protein
chr	NZ_CP011120.1	275840	276910	-	-	-	WG31_RS01275	WP_063353384.1	356	hypothetical protein
chr	NZ_CP011120.1	276907	278400	-	-	-	WG31_RS01280	WP_063353385.1	497	amino acid permease
chr	NZ_CP011120.1	278660	279739	-	-	-	WG31_RS01285	WP_063353386.1	359	DNA polymerase IV
chr	NZ_CP011120.1	279941	280558	-	-	-	WG31_RS01290	WP_063353387.1	205	hypothetical protein
chr	NZ_CP011120.1	280736	281809	+	-	-	WG31_RS01295	WP_063353388.1	357	quinone-dependent dihydroorotate dehydrogenase
chr	NZ_CP011120.1	281806	282684	+	-	-	WG31_RS01300	WP_082823100.1	292	TIGR01459 family HAD-type hydrolase
chr	NZ_CP011120.1	282681	283100	+	-	-	WG31_RS01305	WP_035352823.1	139	MULTISPECIES: NUDIX domain-containing protein
chr	NZ_CP011120.1	283128	283943	-	-	-	WG31_RS01310	WP_063353389.1	271	TIGR00282 family metallophosphoesterase
chr	NZ_CP011120.1	283968	284555	-	-	-	WG31_RS01315	WP_063353390.1	195	5-formyltetrahydrofolate cyclo-ligase
chr	NZ_CP011120.1	285052	285354	-	-	-	WG31_RS01330	WP_035352829.1	100	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	285410	285940	+	-	-	WG31_RS01335	WP_063353391.1	176	hypothetical protein
chr	NZ_CP011120.1	285937	286851	+	-	-	WG31_RS01340	WP_035352834.1	304	MULTISPECIES: class I fructose-bisphosphate aldolase
chr	NZ_CP011120.1	286896	287468	+	-	-	WG31_RS01345	WP_063353392.1	190	thiamine phosphate synthase
chr	NZ_CP011120.1	287606	288055	+	-	-	WG31_RS01350	WP_035352860.1	149	MULTISPECIES: DUF2501 domain-containing protein
chr	NZ_CP011120.1	288159	289259	-	-	-	WG31_RS01355	WP_063353393.1	366	hypothetical protein
chr	NZ_CP011120.1	289312	289722	-	-	-	WG31_RS01360	WP_006116827.1	136	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	289814	290839	-	-	-	WG31_RS01365	WP_063353394.1	341	EF-P lysine aminoacylase GenX
chr	NZ_CP011120.1	290860	291909	+	-	-	WG31_RS01370	WP_006116829.1	349	MULTISPECIES: lysine-2,3-aminomutase-like protein
chr	NZ_CP011120.1	291912	293732	-	-	-	WG31_RS01375	WP_063353395.1	606	gamma-glutamyltransferase
chr	NZ_CP011120.1	293739	294539	-	-	-	WG31_RS01380	WP_063353396.1	266	MULTISPECIES: type I methionyl aminopeptidase
chr	NZ_CP011120.1	294666	295814	-	-	-	WG31_RS01385	WP_063353397.1	382	D-alanyl-D-alanine carboxypeptidase
chr	NZ_CP011120.1	296129	296506	+	-	-	WG31_RS01390	WP_081461458.1	125	MULTISPECIES: ATP-dependent Clp protease adapter ClpS
chr	NZ_CP011120.1	296673	299018	+	-	-	WG31_RS01395	WP_006116834.1	781	MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit ClpA
chr	NZ_CP011120.1	299111	299614	-	-	-	WG31_RS01400	WP_006116835.1	167	MULTISPECIES: DUF3465 domain-containing protein
chr	NZ_CP011120.1	299621	300538	-	-	-	WG31_RS01405	WP_006116836.1	305	MULTISPECIES: polyphosphate kinase 2 family protein
chr	NZ_CP011120.1	300652	301260	+	-	-	WG31_RS01410	WP_035351181.1	202	MULTISPECIES: YqgE/AlgH family protein
chr	NZ_CP011120.1	301287	302267	-	-	-	WG31_RS01415	WP_063353398.1	326	MULTISPECIES: RNase adapter RapZ
chr	NZ_CP011120.1	302532	302930	+	-	-	WG31_RS01420	WP_063353399.1	132	hypothetical protein
chr	NZ_CP011120.1	302951	304753	-	-	-	WG31_RS01425	WP_063353400.1	600	HAMP domain-containing protein
chr	NZ_CP011120.1	304763	305476	-	-	-	WG31_RS01430	WP_003623821.1	237	MULTISPECIES: response regulator transcription factor
chr	NZ_CP011120.1	305670	306266	+	-	-	WG31_RS01435	WP_063353401.1	198	nucleotide exchange factor GrpE
chr	NZ_CP011120.1	306475	308379	+	-	-	WG31_RS01440	WP_006116843.1	634	MULTISPECIES: molecular chaperone DnaK
chr	NZ_CP011120.1	308535	309677	+	-	-	WG31_RS01445	WP_006116844.1	380	MULTISPECIES: molecular chaperone DnaJ
chr	NZ_CP011120.1	309684	310463	+	-	-	WG31_RS01450	WP_006116845.1	259	MULTISPECIES: 4-hydroxy-tetrahydrodipicolinate reductase
chr	NZ_CP011120.1	310652	311839	+	-	-	WG31_RS01455	WP_035351186.1	395	MULTISPECIES: methionine adenosyltransferase
chr	NZ_CP011120.1	311858	312595	+	-	-	WG31_RS01460	WP_006116847.1	245	MULTISPECIES: tRNA (guanosine(46)-N7)-methyltransferase TrmB
chr	NZ_CP011120.1	312693	314270	+	-	-	WG31_RS01465	WP_063354824.1	525	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
chr	NZ_CP011120.1	314392	315150	+	-	-	WG31_RS01470	WP_063353402.1	252	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	315283	315453	+	-	-	WG31_RS14835	WP_003623804.1	56	MULTISPECIES: DUF1328 domain-containing protein
chr	NZ_CP011120.1	315456	316421	-	-	-	WG31_RS01475	WP_006116850.1	321	MULTISPECIES: DMT family transporter
chr	NZ_CP011120.1	316668	318728	-	-	-	WG31_RS01480	WP_063353403.1	686	glycine--tRNA ligase subunit beta
chr	NZ_CP011120.1	318733	319617	-	-	-	WG31_RS01485	WP_035351216.1	294	MULTISPECIES: glycine--tRNA ligase subunit alpha
chr	NZ_CP011120.1	319868	320677	+	-	-	WG31_RS01490	WP_006116853.1	269	MULTISPECIES: DUF2076 domain-containing protein
chr	NZ_CP011120.1	320717	321211	-	-	-	WG31_RS01495	WP_082823101.1	164	helix-turn-helix domain-containing protein
chr	NZ_CP011120.1	321376	323022	-	-	-	WG31_RS01500	WP_063353405.1	548	apolipoprotein N-acyltransferase
chr	NZ_CP011120.1	323087	323935	-	-	-	WG31_RS01505	WP_035351195.1	282	MULTISPECIES: GNAT family N-acetyltransferase
chr	NZ_CP011120.1	323932	324420	-	-	-	WG31_RS01510	WP_006116856.1	162	MULTISPECIES: transcriptional repressor
chr	NZ_CP011120.1	324580	324873	+	-	-	WG31_RS01515	WP_003623789.1	97	MULTISPECIES: sulfurtransferase TusA family protein
chr	NZ_CP011120.1	324936	326234	-	-	-	WG31_RS01520	WP_035351198.1	432	MULTISPECIES: transcription termination factor Rho
chr	NZ_CP011120.1	326470	327003	-	-	-	WG31_RS01525	WP_063353406.1	177	hypothetical protein
chr	NZ_CP011120.1	327005	328159	-	-	-	WG31_RS01530	WP_063354825.1	384	MULTISPECIES: magnesium transporter
chr	NZ_CP011120.1	328459	329703	+	-	-	WG31_RS01535	WP_050793160.1	414	MULTISPECIES: tryptophan synthase subunit beta
chr	NZ_CP011120.1	329700	330533	+	-	-	WG31_RS01540	WP_063353407.1	277	MULTISPECIES: tryptophan synthase subunit alpha
chr	NZ_CP011120.1	330567	331820	+	-	-	WG31_RS01545	WP_063354826.1	417	TIGR03862 family flavoprotein
chr	NZ_CP011120.1	331817	333295	+	-	-	WG31_RS01550	WP_035351286.1	492	MULTISPECIES: ATP-binding protein
chr	NZ_CP011120.1	333348	334532	+	-	-	WG31_RS01555	WP_006116862.1	394	MULTISPECIES: ATP phosphoribosyltransferase regulatory subunit
chr	NZ_CP011120.1	334600	335889	+	-	-	WG31_RS01560	WP_006116863.1	429	MULTISPECIES: adenylosuccinate synthase
chr	NZ_CP011120.1	336113	336802	+	-	-	WG31_RS01565	WP_063353408.1	229	MULTISPECIES: phosphate regulon transcriptional regulatory protein PhoB
chr	NZ_CP011120.1	336821	338128	+	-	-	WG31_RS01570	WP_063353409.1	435	sensor histidine kinase
chr	NZ_CP011120.1	338202	339236	+	-	-	WG31_RS01575	WP_082823102.1	344	MULTISPECIES: phosphate ABC transporter substrate-binding protein PstS
chr	NZ_CP011120.1	339390	341057	+	-	-	WG31_RS01580	WP_063353411.1	555	MULTISPECIES: porin
chr	NZ_CP011120.1	341162	341605	-	-	-	WG31_RS01585	WP_006116868.1	147	MULTISPECIES: glycine zipper family protein
chr	NZ_CP011120.1	341825	342691	+	-	-	WG31_RS01590	WP_006116869.1	288	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	342740	344035	-	-	-	WG31_RS01595	WP_006116870.1	431	MULTISPECIES: histidine-type phosphatase
chr	NZ_CP011120.1	344032	345354	-	-	-	WG31_RS01600	WP_006116871.1	440	MULTISPECIES: HlyC/CorC family transporter
chr	NZ_CP011120.1	345580	346560	+	-	-	WG31_RS01605	WP_063354827.1	326	oxidoreductase
chr	NZ_CP011120.1	346570	348726	-	-	-	WG31_RS01610	WP_063353412.1	718	peptidase domain-containing ABC transporter
chr	NZ_CP011120.1	348726	350030	-	-	-	WG31_RS01615	WP_063353413.1	434	HlyD family efflux transporter periplasmic adaptor subunit
chr	NZ_CP011120.1	350124	350384	-	-	-	WG31_RS01620	WP_006116875.1	86	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	350667	352061	+	-	-	WG31_RS01625	WP_063353414.1	464	hypothetical protein
chr	NZ_CP011120.1	352166	352897	-	-	-	WG31_RS01630	WP_063353415.1	243	SDR family oxidoreductase
chr	NZ_CP011120.1	352934	353854	-	-	-	WG31_RS01635	WP_063353416.1	306	N-acetyl-gamma-glutamyl-phosphate reductase
chr	NZ_CP011120.1	353998	354912	+	-	-	WG31_RS01640	WP_063354828.1	304	nucleoside triphosphate pyrophosphohydrolase
chr	NZ_CP011120.1	354989	355516	-	-	-	WG31_RS01645	WP_006116880.1	175	MULTISPECIES: DUF2501 domain-containing protein
chr	NZ_CP011120.1	355775	357652	-	-	-	WG31_RS01650	WP_063353417.1	625	molecular chaperone HtpG
chr	NZ_CP011120.1	357758	358684	-	-	-	WG31_RS01655	WP_063353418.1	308	N-formylglutamate amidohydrolase
chr	NZ_CP011120.1	358958	360067	-	-	-	WG31_RS01665	WP_063353419.1	369	integrase
chr	NZ_CP011120.1	360254	360619	-	-	-	WG31_RS01670	WP_063353420.1	121	DUF551 domain-containing protein
chr	NZ_CP011120.1	360612	360851	-	-	-	WG31_RS01675	WP_063353421.1	79	hypothetical protein
chr	NZ_CP011120.1	360851	361225	-	-	-	WG31_RS01680	WP_063353422.1	124	hypothetical protein
chr	NZ_CP011120.1	361290	361658	-	-	-	WG31_RS01685	WP_063353423.1	122	hypothetical protein
chr	NZ_CP011120.1	361655	362014	-	-	-	WG31_RS01690	WP_063353424.1	119	hypothetical protein
chr	NZ_CP011120.1	362017	362301	-	-	-	WG31_RS01695	WP_063353425.1	94	hypothetical protein
chr	NZ_CP011120.1	362298	362774	-	-	-	WG31_RS01700	WP_063353426.1	158	hypothetical protein
chr	NZ_CP011120.1	362771	362959	-	-	-	WG31_RS01705	WP_063353427.1	62	hypothetical protein
chr	NZ_CP011120.1	362956	363240	-	-	-	WG31_RS01710	WP_063353428.1	94	hypothetical protein
chr	NZ_CP011120.1	363237	363542	-	-	-	WG31_RS01715	WP_063353429.1	101	hypothetical protein
chr	NZ_CP011120.1	363539	363841	-	-	-	WG31_RS01720	WP_063353430.1	100	hypothetical protein
chr	NZ_CP011120.1	363838	364203	-	-	-	WG31_RS01725	WP_063353431.1	121	hypothetical protein
chr	NZ_CP011120.1	364200	364790	-	-	-	WG31_RS01730	WP_063353432.1	196	3\'-5\' exonuclease
chr	NZ_CP011120.1	364787	365674	-	-	-	WG31_RS01735	WP_082823103.1	295	phage recombination protein Bet
chr	NZ_CP011120.1	365667	366128	-	-	-	WG31_RS01740	WP_063353434.1	153	hypothetical protein
chr	NZ_CP011120.1	366125	366418	-	-	-	WG31_RS01745	WP_063353435.1	97	hypothetical protein
chr	NZ_CP011120.1	366514	366750	-	-	-	WG31_RS01750	WP_063353436.1	78	hypothetical protein
chr	NZ_CP011120.1	366750	367604	-	-	-	WG31_RS01755	WP_063353437.1	284	hypothetical protein
chr	NZ_CP011120.1	367715	368467	-	-	-	WG31_RS01760	WP_063353438.1	250	hypothetical protein
chr	NZ_CP011120.1	368560	368787	+	-	-	WG31_RS01765	WP_063353439.1	75	helix-turn-helix transcriptional regulator
chr	NZ_CP011120.1	368784	369233	+	-	-	WG31_RS01770	WP_063353440.1	149	hypothetical protein
chr	NZ_CP011120.1	369235	369699	+	-	-	WG31_RS01775	WP_063353441.1	154	single-stranded DNA-binding protein
chr	NZ_CP011120.1	369702	369932	-	-	-	WG31_RS01780	WP_063353442.1	76	hypothetical protein
chr	NZ_CP011120.1	370492	370686	+	-	-	WG31_RS01790	WP_063354829.1	64	hypothetical protein
chr	NZ_CP011120.1	370683	370970	+	-	-	WG31_RS01795	WP_063353444.1	95	DUF2312 domain-containing protein
chr	NZ_CP011120.1	370975	371469	+	-	-	WG31_RS01800	WP_063354830.1	164	hypothetical protein
chr	NZ_CP011120.1	371466	372029	+	-	-	WG31_RS01805	WP_063353445.1	187	hypothetical protein
chr	NZ_CP011120.1	372164	372520	+	-	-	WG31_RS01810	WP_063353446.1	118	hypothetical protein
chr	NZ_CP011120.1	372520	373359	+	-	-	WG31_RS01815	WP_063353447.1	279	hypothetical protein
chr	NZ_CP011120.1	373423	374106	+	-	-	WG31_RS01820	WP_063353448.1	227	hypothetical protein
chr	NZ_CP011120.1	374137	374364	+	-	-	WG31_RS01825	WP_063353449.1	75	hypothetical protein
chr	NZ_CP011120.1	374393	374842	+	-	-	WG31_RS01830	WP_063353450.1	149	hypothetical protein
chr	NZ_CP011120.1	374914	375147	-	-	-	WG31_RS01835	WP_063353451.1	77	helix-turn-helix domain-containing protein
chr	NZ_CP011120.1	375147	375362	-	-	-	WG31_RS01840	WP_063353452.1	71	hypothetical protein
chr	NZ_CP011120.1	375976	376248	+	-	-	WG31_RS01845	WP_063353453.1	90	hypothetical protein
chr	NZ_CP011120.1	376248	376796	+	-	-	WG31_RS01850	WP_063353454.1	182	hypothetical protein
chr	NZ_CP011120.1	376863	377195	+	-	-	WG31_RS01855	WP_063353455.1	110	hypothetical protein
chr	NZ_CP011120.1	377340	377804	+	-	-	WG31_RS01860	WP_063353456.1	154	hypothetical protein
chr	NZ_CP011120.1	377785	379269	+	-	-	WG31_RS01865	WP_063353457.1	494	hypothetical protein
chr	NZ_CP011120.1	379269	380759	+	-	-	WG31_RS01870	WP_063353458.1	496	DUF1073 domain-containing protein
chr	NZ_CP011120.1	380756	381586	+	-	-	WG31_RS01875	WP_082823104.1	276	hypothetical protein
chr	NZ_CP011120.1	383029	383529	+	-	-	WG31_RS01885	WP_063353459.1	166	hypothetical protein
chr	NZ_CP011120.1	383529	384569	+	-	-	WG31_RS01890	WP_063353460.1	346	DUF2184 domain-containing protein
chr	NZ_CP011120.1	384573	384911	+	-	-	WG31_RS01895	WP_063353461.1	112	hypothetical protein
chr	NZ_CP011120.1	384921	385337	+	-	-	WG31_RS01900	WP_063353462.1	138	DUF4054 domain-containing protein
chr	NZ_CP011120.1	385328	385906	+	-	-	WG31_RS01905	WP_082823105.1	192	hypothetical protein
chr	NZ_CP011120.1	385906	386304	+	-	-	WG31_RS14840	WP_082823106.1	132	hypothetical protein
chr	NZ_CP011120.1	386409	386804	+	-	-	WG31_RS01910	WP_082823107.1	131	hypothetical protein
chr	NZ_CP011120.1	386801	387958	+	-	-	WG31_RS01915	WP_063353464.1	385	DUF3383 family protein
chr	NZ_CP011120.1	387961	388398	+	-	-	WG31_RS01920	WP_063353465.1	145	hypothetical protein
chr	NZ_CP011120.1	392357	392833	-	-	-	WG31_RS01935	WP_063353466.1	158	hypothetical protein
chr	NZ_CP011120.1	392889	393260	-	-	-	WG31_RS01940	WP_063353467.1	123	hypothetical protein
chr	NZ_CP011120.1	393928	394242	-	-	-	WG31_RS01945	WP_082823108.1	104	superinfection immunity protein
chr	NZ_CP011120.1	394317	394844	+	-	-	WG31_RS01950	WP_063353469.1	175	hypothetical protein
chr	NZ_CP011120.1	394986	395189	+	-	-	WG31_RS01955	WP_063353470.1	67	hypothetical protein
chr	NZ_CP011120.1	395523	395837	-	-	-	WG31_RS01960	WP_063353471.1	104	hypothetical protein
chr	NZ_CP011120.1	395888	396103	+	-	-	WG31_RS01965	WP_063353472.1	71	hypothetical protein
chr	NZ_CP011120.1	396116	396898	+	-	-	WG31_RS01970	WP_063353473.1	260	hypothetical protein
chr	NZ_CP011120.1	396943	397209	+	-	-	WG31_RS01975	WP_063353474.1	88	hypothetical protein
chr	NZ_CP011120.1	397432	398049	-	-	-	WG31_RS01980	WP_063353475.1	205	hypothetical protein
chr	NZ_CP011120.1	398153	398863	+	-	-	WG31_RS01985	WP_063353476.1	236	hypothetical protein
chr	NZ_CP011120.1	398863	399171	+	-	-	WG31_RS01990	WP_063353477.1	102	hypothetical protein
chr	NZ_CP011120.1	399248	400129	+	-	-	WG31_RS01995	WP_063354834.1	293	hypothetical protein
chr	NZ_CP011120.1	400212	400745	+	-	-	WG31_RS02000	WP_082823226.1	177	baseplate assembly protein
chr	NZ_CP011120.1	400841	401197	+	-	-	WG31_RS02005	WP_063353479.1	118	hypothetical protein
chr	NZ_CP011120.1	401124	402407	+	-	-	WG31_RS02010	WP_082823109.1	427	hypothetical protein
chr	NZ_CP011120.1	402409	402984	+	-	-	WG31_RS02015	WP_063353481.1	191	DUF2612 domain-containing protein
chr	NZ_CP011120.1	402984	404225	+	-	-	WG31_RS02020	WP_063353482.1	413	hypothetical protein
chr	NZ_CP011120.1	404222	404746	+	-	-	WG31_RS02025	WP_063353483.1	174	hypothetical protein
chr	NZ_CP011120.1	404816	407266	+	-	-	WG31_RS02030	WP_063353484.1	816	hypothetical protein
chr	NZ_CP011120.1	407269	408102	+	-	-	WG31_RS02035	WP_063353485.1	277	hypothetical protein
chr	NZ_CP011120.1	408131	408637	+	-	-	WG31_RS02040	WP_063353486.1	168	hypothetical protein
chr	NZ_CP011120.1	408634	409107	+	-	-	WG31_RS02045	WP_063353487.1	157	hypothetical protein
chr	NZ_CP011120.1	409334	409684	+	-	-	WG31_RS02050	WP_063353488.1	116	hypothetical protein
chr	NZ_CP011120.1	409681	410061	+	-	-	WG31_RS02055	WP_063353489.1	126	hypothetical protein
chr	NZ_CP011120.1	410063	410374	+	-	-	WG31_RS02060	WP_063353490.1	103	hypothetical protein
chr	NZ_CP011120.1	410377	410577	+	-	-	WG31_RS02065	WP_035350917.1	66	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	411059	411304	-	-	-	WG31_RS14845	WP_082823110.1	81	hypothetical protein
chr	NZ_CP011120.1	411920	414991	-	-	-	WG31_RS02080	WP_063353492.1	1023	type I restriction endonuclease subunit R
chr	NZ_CP011120.1	414988	415935	-	-	-	WG31_RS02085	WP_035351277.1	315	MULTISPECIES: GIY-YIG nuclease family protein
chr	NZ_CP011120.1	415932	417281	-	-	-	WG31_RS02090	WP_063353493.1	449	restriction endonuclease subunit S
chr	NZ_CP011120.1	417278	419089	-	-	-	WG31_RS02095	WP_063353494.1	603	SAM-dependent DNA methyltransferase
chr	NZ_CP011120.1	419160	419558	-	-	-	WG31_RS02100	WP_082823227.1	132	type II toxin-antitoxin system death-on-curing family toxin
chr	NZ_CP011120.1	419558	419785	-	-	-	WG31_RS02105	WP_035382081.1	75	MULTISPECIES: AbrB/MazE/SpoVT family DNA-binding domain-containing protein
chr	NZ_CP011120.1	420494	422233	-	-	-	WG31_RS02110	WP_063353495.1	579	hypothetical protein
chr	NZ_CP011120.1	422974	425754	+	-	-	WG31_RS02115	WP_063353496.1	926	adhesin
chr	NZ_CP011120.1	425841	427307	+	-	-	WG31_RS02120	WP_063353497.1	488	acyl--CoA ligase
chr	NZ_CP011120.1	427344	433643	+	-	-	WG31_RS02125	WP_063353498.1	2099	type I polyketide synthase
chr	NZ_CP011120.1	433646	435436	+	-	-	WG31_RS02130	WP_063353499.1	596	fatty-acid--CoA ligase
chr	NZ_CP011120.1	435436	436596	+	-	-	WG31_RS02135	WP_063353500.1	386	autotransporter strand-loop-strand O-heptosyltransferase
chr	NZ_CP011120.1	437142	438752	-	-	-	WG31_RS02140	WP_063353329.1	536	IS66 family transposase
chr	NZ_CP011120.1	438816	439163	-	-	-	WG31_RS02145	WP_020944072.1	115	MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chr	NZ_CP011120.1	439160	439519	-	-	-	WG31_RS02150	WP_063353330.1	119	MULTISPECIES: transposase
chr	NZ_CP011120.1	441140	441865	+	-	-	WG31_RS02160	WP_063353501.1	241	hypothetical protein
chr	NZ_CP011120.1	441872	442960	+	-	-	WG31_RS02165	WP_063353502.1	362	tail fiber domain-containing protein
chr	NZ_CP011120.1	442960	443367	+	-	-	WG31_RS02170	WP_006116898.1	135	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	443367	444764	+	-	-	WG31_RS02175	WP_082823111.1	465	hypothetical protein
chr	NZ_CP011120.1	444814	445320	+	-	-	WG31_RS02180	WP_063353503.1	168	hypothetical protein
chr	NZ_CP011120.1	445317	445748	+	-	-	WG31_RS02185	WP_063353504.1	143	cell wall hydrolase
chr	NZ_CP011120.1	445905	446273	+	-	-	WG31_RS02190	WP_063353505.1	122	hypothetical protein
chr	NZ_CP011120.1	446270	446650	+	-	-	WG31_RS02195	WP_063353506.1	126	hypothetical protein
chr	NZ_CP011120.1	446652	446852	+	-	-	WG31_RS02200	WP_063353507.1	66	hypothetical protein
chr	NZ_CP011120.1	446907	447671	-	-	-	WG31_RS02205	WP_063353508.1	254	hypothetical protein
chr	NZ_CP011120.1	448067	448279	+	-	-	WG31_RS02210	WP_063353509.1	70	hypothetical protein
chr	NZ_CP011120.1	448942	450192	+	-	-	WG31_RS02220	WP_012812328.1	416	MULTISPECIES: IS701-like element IS1452 family transposase
chr	NZ_CP011120.1	451276	452526	-	-	-	WG31_RS02235	WP_012812328.1	416	MULTISPECIES: IS701-like element IS1452 family transposase
chr	NZ_CP011120.1	453413	453805	-	-	-	WG31_RS02245	WP_063353511.1	130	hypothetical protein
